theta,omega
0.002504829197901661,-0.5151290946867532
0.0025082620523392677,-0.5150606191442884
0.0025116949067485834,-0.514992143601814
0.0025151277612593796,-0.5149236680593297
0.002518560615659278,-0.5148551925168364
0.0025219934700898487,-0.5147867169743342
0.0025254263245393115,-0.5147182414318223
0.0025288591789014363,-0.5146497658893008
0.0025322920333769317,-0.5145812903467699
0.00253572488778865,-0.51451281480423
0.0025391577422074238,-0.5144443392616804
0.0025425905965860644,-0.5143758637191214
0.0025460234510190373,-0.5143073881765534
0.00254945630542364,-0.5142389126339759
0.0025528891597643957,-0.5141704370913882
0.002556322014206825,-0.5141019615487926
0.0025597548685735772,-0.514033486006186
0.0025631877229710526,-0.5139650104635713
0.0025666205773164454,-0.5138965349209463
0.002570053431692594,-0.513828059378312
0.002573486286052151,-0.5137595838356687
0.0025769191403951105,-0.5136911082930149
0.0025803519947806956,-0.5136226327503531
0.002583784849125962,-0.513554157207681
0.0025872177034546155,-0.5134856816649991
0.0025906505577903876,-0.5134172061223076
0.0025940834121806057,-0.513348730579609
0.009342087617090208,-0.44745889565952157
0.009345520470068445,-0.4473904201063602
0.00934895332301337,-0.4473219445531859
0.009352386175979227,-0.4472534689999978
0.009355819028925294,-0.4471849934467963
0.009359251881878725,-0.44711651789358126
0.009362684734825917,-0.4470480423403527
0.009366117587766901,-0.44697956678711076
0.009369550440701651,-0.44691109123385536
0.009372983293603063,-0.44684261568058636
0.009376416146525363,-0.4467741401273039
0.009379848999441415,-0.44670566457400795
0.009383281852351245,-0.4466371890206985
0.009386714705227681,-0.4465687134673754
0.009390147558111435,-0.44650023791403864
0.009393580411016091,-0.4464317623606887
0.009397013263887338,-0.4463632868073249
0.009400446116765913,-0.44629481125394765
0.009403878969638204,-0.4462263357005568
0.009407311822504273,-0.4461578601471523
0.009410744675323188,-0.44608938459373393
0.009414177528163068,-0.4460209090403019
0.009417610381037486,-0.44595243348685704
0.009421043233878417,-0.4458839579333981
0.009424476086672188,-0.44581548237992497
0.009427908939514144,-0.44574700682643886
0.009431341792336196,-0.445678531272939
0.00943477464512465,-0.445610055719425
0.009438207497961364,-0.4455415801658984
0.009441640350750862,-0.4454731046123571
0.016189645814057615,-0.37958323843754316
0.016193078665180726,-0.37951476286999897
0.01619651151631148,-0.37944628730243524
0.016199944367369937,-0.3793778117348541
0.01620337721851591,-0.3793093361672516
0.0162068100695896,-0.37924086059963147
0.01621024292063889,-0.37917238503199246
0.016213675771711802,-0.3791039094643337
0.016217108622776248,-0.37903543389665595
0.016220541473848347,-0.3789669583289586
0.01622397432488,-0.3788984827612426
0.01622740717587123,-0.3788300071935078
0.016230840026950088,-0.3787615316257529
0.016234272877972487,-0.378693056057979
0.016237705728954416,-0.3786245804901861
0.01624113857994387,-0.3785561049223738
0.016244571430940935,-0.37848762935454217
0.016248004281929497,-0.3784191537866914
0.016251437132909653,-0.3783506782188211
0.016254869983865244,-0.37828220265093154
0.016258302834812353,-0.37821372708302253
0.016261735685783055,-0.3781452515150945
0.016265168536713163,-0.3780767759471467
0.016268601387650832,-0.3780083003791797
0.01627203423856395,-0.37793982481119304
0.01627546708948456,-0.3778713492431872
0.016278899940396652,-0.37780287367516197
0.016282332791284153,-0.37773439810711706
0.016285765642179213,-0.37766592253905257
0.01628919849309784,-0.3775974469709697
0.023037205421274125,-0.31170754180453575
0.023040638269904073,-0.31163906621890985
0.023044071118579926,-0.3115705906332537
0.02304750396716535,-0.31150211504757425
0.023050936815796685,-0.3114336394618646
0.02305436966439596,-0.31136516387612867
0.023057802512992415,-0.3112966882903649
0.02306123536155679,-0.3112282127045744
0.023064668210128047,-0.311159737118756
0.0230681010586769,-0.31109126153291045
0.02307153390720338,-0.3110227859470378
0.023074966755775778,-0.3109543103611357
0.023078399604257366,-0.3108858347752085
0.02308183245280441,-0.31081735918925146
0.023085265301260545,-0.3107488836032691
0.023088698149772387,-0.31068040801725744
0.02309213099818344,-0.3106119324312198
0.023095563846679594,-0.3105434568451527
0.02309899669508462,-0.3104749812590593
0.02310242954352581,-0.31040650567293737
0.023105862391915012,-0.31033803008678806
0.02310929524036969,-0.31026955450061044
0.023112728088723392,-0.31020107891440546
0.023116160937113155,-0.31013260332817244
0.023119593785470446,-0.3100641277419115
0.023123026633834406,-0.3099956521556228
0.02312645948215602,-0.30992717656930613
0.023129892330503932,-0.30985870098296125
0.023133325178799607,-0.3097902253965884
0.023136758027082274,-0.3097217498101874
0.029884766664540968,-0.24383179810991365
0.029888199509205286,-0.24376332250271962
0.02989163235383261,-0.24369484689548665
0.029895065198410314,-0.24362637128821601
0.029898498042975865,-0.24355789568090386
0.029901930887529203,-0.24348942007355048
0.029905363732057773,-0.2434209444661569
0.029908796576548935,-0.24335246885872389
0.029912229421027725,-0.24328399325124947
0.029915662265468976,-0.24321551764373545
0.02991909510991024,-0.24314704203617915
0.02992252795431389,-0.2430785664285831
0.029925960798692294,-0.2430100908209465
0.029929393643045463,-0.24294161521326907
0.029932826487360745,-0.24287313960555162
0.029936259331663218,-0.24280466399779252
0.02993969217592763,-0.24273618838999322
0.029943125020179047,-0.24266771278215227
0.029946557864392306,-0.24259923717427076
0.029949990708579857,-0.2425307615663481
0.029953423552766877,-0.242462285958383
0.029956856396915484,-0.24239381035037735
0.029960289241025586,-0.2423253347423308
0.02996372208510973,-0.2422568591342427
0.029967154929180465,-0.24218838352611277
0.02997058777321246,-0.24211990791794166
0.02997402061723091,-0.2420514323097285
0.02997745346124838,-0.241982956701473
0.029980886305189004,-0.24191448109317704
0.029984319149141143,-0.24184600548483837
0.03673232992672399,-0.17595599918722987
0.036735762765847606,-0.17588752355163428
0.03673919560490547,-0.17581904791597452
0.03674262844394977,-0.1757505722802412
0.03674606128299792,-0.1756820966444315
0.03674949412199743,-0.1756136210085541
0.036752926961000604,-0.17554514537260044
0.03675635979988502,-0.1754766697365897
0.03675979263879035,-0.17540819410049965
0.03676322547768163,-0.17533971846433571
0.03676665831652369,-0.1752712428281032
0.036770091155316445,-0.17520276719180172
0.03677352399409478,-0.175134291555426
0.036776956832806,-0.17506581591898324
0.03678038967155527,-0.1749973402824592
0.03678382251021966,-0.17492886464587
0.036787255348869216,-0.17486038900920634
0.03679068818746875,-0.1747919133724724
0.036794121026106005,-0.17472343773565777
0.03679755386460501,-0.1746549620987826
0.03680098670312398,-0.1745864864618286
0.0368044195416276,-0.17451801082479984
0.03680785238008057,-0.17444953518769987
0.03681128521850034,-0.1743810595505266
0.0368147180568868,-0.17431258391328003
0.03681815089520454,-0.1742441082759629
0.036821583733506316,-0.1741756326385703
0.03682501657180975,-0.17410715700110097
0.03682844941006171,-0.17403868136355904
0.036831882248279726,-0.17397020572594302
0.04357989636797604,-0.10808013915846959
0.04358332919104051,-0.10801166350417775
0.04358676201389136,-0.10794318784979187
0.04359019483648299,-0.10787471219532657
0.04359362765884204,-0.1078062365407712
0.04359706007374761,-0.10773775916218346
0.043600492902831856,-0.10766928349741979
0.043603925731813827,-0.10760080783246398
0.04360735856063562,-0.10753233216733424
0.043610791389413164,-0.10746385650199232
0.04361422421798691,-0.10739538083648849
0.043617657046501994,-0.10732690517077612
0.04362108987487132,-0.10725842950488162
0.04362452270313843,-0.10718995383879103
0.04362795553130338,-0.1071214781725037
0.04363138835930792,-0.10705300250603567
0.043634821187239416,-0.10698452683936133
0.04363825401502503,-0.10691605117250033
0.04364168684272308,-0.10684757550543597
0.04364511967026061,-0.10677909983818694
0.04364855249771057,-0.10671062417073321
0.04365198532505841,-0.10664214850307813
0.04365541815227485,-0.10657367283522824
0.043658850979359905,-0.10650519716718256
0.04366228380634281,-0.10643672149893317
0.0436657166331796,-0.10636824583048955
0.04366914945992889,-0.1062997701618376
0.04367258228657603,-0.10623129449298002
0.04367601511310636,-0.10616281882391941
0.043679447939475785,-0.10609434315466375
0.050427460018527034,-0.04020421505759872
0.05043089282138966,-0.04013573938034234
0.05043432562374778,-0.040067263704328386
0.050437758425527134,-0.0399987880296895
0.050441191226729895,-0.03993031235648199
0.05044462402734456,-0.039861836684779516
0.050448056825779665,-0.03979336101444653
0.0504514896193466,-0.03972488534515191
0.05045492240785125,-0.039656409676952664
0.05045835519131066,-0.03958793400974692
0.05046178796953239,-0.039519458343629243
0.05046522074242571,-0.03945098267859498
0.050468653509928546,-0.039382507014610026
0.050472086381240636,-0.039314031168135595
0.05047551926507402,-0.03924555530051917
0.05047895215013629,-0.03917707943131629
0.05048238503664504,-0.03910860356041359
0.05048582417664288,-0.039040119465734345
0.050489257154673076,-0.03897164358736175
0.05049269013867096,-0.03890316770782329
0.05049612312902353,-0.038834691827050946
0.05049955612590618,-0.03876621594510543
0.050502989129214144,-0.038697740061336965
0.05050642213913728,-0.03862926417562535
0.05050985513920121,-0.03856078830326417
0.050513287935300646,-0.03849231261711849
0.05051672073069989,-0.03842383693024747
0.05052015352543999,-0.03835536124260111
0.0505235863195946,-0.03828688555410366
0.050527019113086005,-0.038218409864810295
0.05727503967489285,0.027671810486941065
0.05727847254024499,0.027740286215468573
0.057281905405770626,0.027808761944568078
0.05728533827150955,0.027877237674224585
0.05728877113751291,0.027945713404399605
0.057292204003760505,0.028014189135229496
0.05729563687032957,0.028082664866619464
0.05729906973718864,0.028151140598734928
0.05730250260441774,0.028219616331482063
0.05730593547203733,0.028288092064910515
0.057309368340067626,0.028356567799072564
0.05731280120853977,0.02842504353399821
0.057316234077497176,0.028493519269693898
0.05731966694697908,0.028561995006179657
0.057323099816983525,0.028630470743567928
0.05732653268759271,0.02869894648179284
0.05732996555879889,0.028767422220985606
0.05733339843066232,0.028835897961136073
0.0573368313031998,0.028904373702329664
0.05734026417648141,0.028972849444546103
0.05734369705051126,0.02904132518790461
0.057347129925348087,0.02910980093241767
0.05735056280102388,0.029178276678156524
0.057353995677562976,0.029246752425211273
0.05735742855503521,0.02931522817358905
0.057360861433490236,0.02938370392334283
0.057364294312905496,0.02945217967466552
0.057367727193369605,0.02952065542754635
0.05737116007491632,0.029589131182083703
0.05737459295761435,0.02965760693831892
0.06412261525456717,0.09554791116723534
0.06412604826534275,0.09561638684706117
0.06412948127773078,0.0956848625278065
0.06413291429179088,0.09575333820947303
0.06413634718660778,0.09582181396401765
0.06413978007443163,0.09589028972343928
0.06414321296283024,0.09595876548317937
0.06414664585164437,0.0960272412433756
0.06415007874110179,0.09609571700386062
0.06415351163102727,0.09616419276478347
0.06415694448312433,0.09623266854754102
0.06416037729026036,0.09630114435536649
0.0641638100975451,0.09636962016276918
0.0641672429050442,0.09643809596970222
0.06417067571264085,0.09650657177625468
0.06417410852045044,0.09657504758234361
0.06417754132837293,0.0966435233880441
0.06418097413649039,0.09671199919329898
0.0641844069447856,0.09678047499812323
0.06418783975322488,0.09684895080254288
0.0641912725617912,0.09691742660657156
0.06419470537056628,0.09698590241015491
0.06419813817948362,0.09705437821334102
0.06420157098854269,0.0971228540161321
0.06420500379777572,0.09719132981850859
0.06420843660714931,0.09725980562049479
0.06421186941667932,0.09732828142208222
0.0642153022263979,0.09739675722325238
0.06421873503622273,0.09746523302406018
0.06422216784628387,0.0975337088244252
0.0709701877013399,0.16342410656999246
0.07097362053141251,0.16349258237888784
0.070977053361624,0.16356105818765632
0.07098048619189709,0.1636295339963416
0.07098391902228852,0.1636980098049118
0.07098735185274013,0.16376648561339902
0.07099078468336602,0.1638349614217407
0.07099421751403161,0.1639034372300106
0.07099765034481272,0.16397191303816752
0.0710010831756704,0.16404038884623226
0.07100451600666127,0.1641088646541748
0.0710079488376893,0.164177340462046
0.07101138166884907,0.164245816269796
0.07101481450012097,0.1643142920774355
0.07101824733146615,0.16438276788498465
0.07102168016292203,0.16445124369242414
0.07102511299441198,0.16451971949979308
0.07102854582601141,0.16458819530705313
0.07103197865771964,0.16465667111420482
0.07103541148951704,0.1647251469212583
0.07103884432144089,0.16479362272819528
0.07104227715339581,0.16486209853506256
0.07104570998541918,0.16493057434184147
0.07104914281756713,0.16499905014850533
0.07105257564980126,0.1650675259550728
0.07105600848215873,0.16513600176152662
0.07105944131454447,0.16520447756791112
0.07106287414705229,0.16527295337418296
0.07106630697956846,0.16534142918039418
0.07106973981224335,0.1654099049864765
0.07781776218170573,0.23130040381640296
0.07782119502350854,0.23136887965342431
0.07782462786534312,0.23143735549038827
0.0778280607072498,0.2315058313272776
0.07783149354913438,0.2315743071641333
0.0778349263910776,0.23164278300092064
0.0778383592330525,0.23171125883765115
0.07784179207505906,0.23177973467432533
0.07784522491708386,0.2318482105109486
0.07784865775914032,0.23191668634751567
0.07785209060122836,0.2319851621840265
0.07785552344336145,0.23205363802047574
0.07785895628553947,0.2321221138568637
0.07786238912770894,0.2321905896932124
0.07786582196995012,0.23225906552948924
0.07786925481220944,0.2323275413657161
0.07787268765448693,0.23239601720189307
0.07787612049679593,0.23246449303801472
0.07787955333917652,0.2325329688740657
0.07788298618153518,0.23260144471008265
0.07788641902395198,0.23266992054603453
0.07788985186641362,0.23273839638192662
0.07789328470886667,0.23280687221777957
0.07789671755139119,0.23287534805356302
0.07790015039390716,0.23294382388930734
0.07790358323646784,0.23301229972499243
0.07790701607905995,0.23308077556062354
0.07791044892172337,0.23314925139618622
0.07791388176436496,0.23321772723171472
0.07791731460706455,0.23328620306718
0.08466533912799903,0.29917681057462087
0.08466877197715873,0.2992452864473935
0.08467220482630143,0.2993137623201619
0.08467563767546814,0.29938223819291004
0.08467907052467952,0.29945071406563023
0.08468250337391488,0.2995191899383309
0.08468593622316385,0.29958766581101526
0.08468936907242647,0.29965614168368365
0.0846928019217539,0.29972461755631724
0.08469623477104361,0.2997930934289537
0.08469966762041853,0.2998615693015485
0.08470310046980688,0.2999300451741273
0.08470653331918807,0.2999985210466978
0.08470996616861329,0.3000669969192417
0.08471339901804156,0.30013547279177355
0.08471683186753425,0.30020394866427175
0.08472026471700941,0.30027242453676517
0.08472369756650784,0.30034090040923944
0.08472713041603988,0.3004093762816912
0.08473056326562578,0.3004778521541135
0.0847339961152042,0.30054632802652764
0.08473742896482626,0.3006148038989161
0.08474086181443054,0.3006832797712995
0.08474429466409868,0.3007517556436507
0.08474772751376942,0.30082023151599
0.0847511603634733,0.3008887073883076
0.08475459321322047,0.30095718326060017
0.08475802606292933,0.3010256591328942
0.08476145891273229,0.3010941350051468
0.08476489176246628,0.30116261087741086
0.09151291899587628,0.36705333551945246
0.09151635184997398,0.3671218114345632
0.09151978470405327,0.3671902873496792
0.09152321755816407,0.3672587632647833
0.09152665041227315,0.3673272391798871
0.09153008326639704,0.3673957150949846
0.09153351612060234,0.36746419101005373
0.09153694897472262,0.3675326669251502
0.09154038182889095,0.36760114284022943
0.09154381468310739,0.36766961875529197
0.09154724753732187,0.36773809467035384
0.09155068039155106,0.36780657058540994
0.09155411324574522,0.3678750465004762
0.0915575461000371,0.36794352241551
0.09156097895432704,0.36801199833054377
0.09156441180858181,0.3680804742455871
0.09156784466288442,0.36814895016061433
0.09157127751718504,0.36821742607564134
0.0915747103715169,0.36828590199065736
0.09157814322586334,0.36835437790566805
0.09158157608019116,0.3684228538206833
0.0915850089345833,0.3684913297356778
0.09158844178898991,0.3685598056506668
0.09159187464334477,0.36862828156567057
0.09159530749778041,0.368696757480649
0.09159874035221391,0.368765233395627
0.09160217320666189,0.3688337093105999
0.09160560606110768,0.3689021852255722
0.09160903891555146,0.36897066114054416
0.09161247177004264,0.3690391370555013
0.09836050177155323,0.43492998642425484
0.09836393462931042,0.43499846238597484
0.09836736748709278,0.43506693834769317
0.0983708003449001,0.4351354143094099
0.09837423320270444,0.43520389027113354
0.09837766606049184,0.4352723662328685
0.09838109891831814,0.4353408421945977
0.09838453177612745,0.43540931815633827
0.09838796463397577,0.4354777941180729
0.09839139749184903,0.4355462700798063
0.09839483034970527,0.43561474604155115
0.09839826320758643,0.43568322200329446
0.0984016960654365,0.435751697965053
0.09840512892333962,0.4358201739268022
0.09840856178125355,0.4358886498885543
0.09841199463917831,0.43595712585030943
0.09841542749711409,0.4360256018120675
0.09841886035504668,0.4360940777738327
0.09842229321299023,0.43616255373560087
0.09842572607097254,0.4362310296973641
0.0984291589289378,0.43629950565913844
0.0984325917869139,0.4363679816209159
0.09843602464492866,0.4364364575826884
0.09843945750291248,0.4365049335444761
0.09844289036093497,0.43657340950625906
0.0984463232189543,0.43664188546804894
0.09844975607698447,0.4367103614298422
0.09845318893503933,0.4367788373916347
0.09845662179310498,0.43684731335343074
0.09846005465118136,0.4369157893152298
0.10520808756363396,0.5028067711263411
0.10521152042458898,0.5028752471386293
0.10521495328549199,0.5029437231509433
0.10521838614644005,0.5030121991632563
0.10522181900738466,0.5030806751755815
0.10522525186837425,0.5031491511879055
0.10522868472929982,0.5032176272002591
0.10523211759029455,0.5032861032126043
0.10523555045126162,0.5033545792249691
0.10523898331227358,0.5034230552373326
0.10524241617328207,0.5034915312497086
0.10524584903426286,0.5035600072621036
0.10524928189530061,0.5036284832744939
0.10525271475631069,0.503696959286904
0.10525614761735357,0.5037654352993163
0.10525958047841702,0.5038339113117342
0.1052630133394529,0.5039023873241715
0.10526644620053349,0.503970863336608
0.10526987906158643,0.504039339349063
0.10527331192266003,0.5041078153615245
0.1052767447837542,0.5041762913739916
0.10528017764482069,0.5042447673864776
0.1052836105059561,0.504313243398957
0.10528704336705175,0.5043817194114583
0.10529047622821622,0.5044501954239532
0.10529390908928063,0.5045186714364851
0.10529734195043795,0.5045871474490048
0.10530077481161583,0.5046556234615307
0.10530420767272991,0.5047240994740846
0.10530764053393675,0.5047925754866259
0.11205567653577275,0.5706836975313272
0.11205910939954068,0.570752173597989
0.11206254226326201,0.570820649664679
0.11206597512703295,0.5708891257313711
0.11206940799080002,0.5709576017980796
0.11207284085458462,0.571026077864799
0.11207627371833331,0.5710945539315435
0.1120797065821635,0.5711630299982814
0.11208313944594718,0.5712315060650475
0.11208657230978035,0.571299982131816
0.11209000517356689,0.5713684581986119
0.11209343803738164,0.5714369342654164
0.11209687090122444,0.5715054103322286
0.11210030376504211,0.5715738863990634
0.11210373662887714,0.5716423624659085
0.11210716949270833,0.5717108385327709
0.11211060235656756,0.5717793145996412
0.1121140352204336,0.5718477906665254
0.11211746808429571,0.5719162667334259
0.1121209009481752,0.5719847428003376
0.11212433381202945,0.572053218867271
0.11212776667594375,0.5721216949342053
0.11213119953981153,0.5721901710011664
0.11213463240371796,0.5722586470681332
0.11213806526763109,0.5723271231351142
0.11214149813155094,0.572395599202109
0.11214493099545625,0.5724640752691229
0.11214836385940012,0.5725325513361427
0.11215179672329753,0.5726010274031894
0.11215522958724418,0.5726695034702399
0.11890326886560232,0.6385607735765916
0.11890670173188415,0.6386292497012908
0.1189101345982094,0.6386977258259975
0.11891356746452089,0.6387662019507263
0.11891700033083764,0.6388346780754728
0.11892043319715963,0.6389031542002362
0.11892386606346783,0.6389716303250224
0.1189272989298577,0.6390401064498062
0.11893073179613821,0.6391085825746363
0.11893416466250041,0.6391770586994648
0.11893759752886775,0.6392455348243105
0.11894103039520226,0.6393140109491834
0.11894446326156104,0.6393824870740684
0.11894789612790607,0.6394509631989764
0.11895132899433249,0.6395194393238821
0.11895476186066892,0.6395879154488292
0.11895819472704865,0.6396563915737841
0.1189616275934717,0.6397248676987473
0.11896506045982375,0.6397933438237466
0.11896849332623816,0.6398618199487492
0.11897192619260064,0.6399302960737834
0.11897535905902552,0.6399987721988214
0.11897879192541741,0.6400672483238856
0.11898222479187169,0.6401357244489537
0.118985657658293,0.6402042005740483
0.11898909052470055,0.6402726766991652
0.11899252339113225,0.640341152824295
0.11899595625756916,0.6404096289494423
0.11899938912401122,0.6404781050746068
0.1190028219904394,0.6405465811997937
0.12575086473284255,0.7064380072221443
0.12575429760146267,0.7065064834084206
0.125757730470104,0.7065749595947123
0.12576116333868018,0.7066434357810427
0.125764596207312,0.7067119119673801
0.1257680290759133,0.7067803881537469
0.12577146194450128,0.7068488643401385
0.12577489481316212,0.7069173405265324
0.12577832768180963,0.7069858167129517
0.12578176055040932,0.7070542928994044
0.12578519341906458,0.7071227690858637
0.12578862628770654,0.7071912452723483
0.12579205915635241,0.7072597214588532
0.1257954920250021,0.7073281976453787
0.12579892489365577,0.7073966738319247
0.12580235776227874,0.7074651500184994
0.12580579063095734,0.7075336262050819
0.1258092234996226,0.7076021023916893
0.12581265636827452,0.7076705785783209
0.1258160892369647,0.7077390547649645
0.1258195221056415,0.7078075309516327
0.12582295497430496,0.7078760071383263
0.12582638784297234,0.7079444833250397
0.12582982071167795,0.7080129595117655
0.12583325358037017,0.7080814356985156
0.12583668644906623,0.7081499118852864
0.12584011931773176,0.7082183880720858
0.12584355218645268,0.7082868642588934
0.12584698505519468,0.7083553404457176
0.12585041792388885,0.7084238166325744
0.13259846431230898,0.7743154064220633
0.13260189718295262,0.7743838826730979
0.1326053300535675,0.7744523589241613
0.13260876292424842,0.7745208351752302
0.13261219579490066,0.7745893114263285
0.13261562866557147,0.7746577876774435
0.13261906153618216,0.774726263928596
0.132622494406843,0.7747947401797577
0.1326259272775382,0.7748632164309323
0.13262936014818905,0.7749316926821402
0.13263279301884282,0.7750001689333696
0.13263622588951512,0.775068645184616
0.13263965876022188,0.7751371214358758
0.1326430916308842,0.7752055976871686
0.13264652450153366,0.7752740739384865
0.1326499573722175,0.7753425501898178
0.13265339024291994,0.7754110264411666
0.13265682311359384,0.7754795026925442
0.13266025598425482,0.7755479789439469
0.13266368885498167,0.7756164551953557
0.13266712172567988,0.7756849314467932
0.1326705545963809,0.7757534076982521
0.13267398746705342,0.7758218839497397
0.13267742033776023,0.775890360201241
0.13268085320846992,0.7759588364527633
0.13268428607918245,0.7760273127043075
0.1326877189498979,0.7760957889558724
0.13269115182061625,0.7761642652074591
0.13269458469135312,0.7762327414590628
0.1326980175620615,0.7763012177106958
0.1394460677352154,0.8421929787256233
0.13944950060781988,0.842261455044122
0.1394529334804271,0.8423299313626446
0.13945636635305167,0.8423984076811872
0.1394597992256209,0.8424668839997679
0.13946323209823652,0.8425353603183615
0.13946666497084043,0.8426038366369826
0.13947009784346162,0.8426723129556237
0.13947353071608554,0.842740789274289
0.1394769635886978,0.8428092655929812
0.13948039646135646,0.8428777419116872
0.13948382933395967,0.8429462182304301
0.1394872622066094,0.8430146945491874
0.13949069507923265,0.8430831708679741
0.1394941279518879,0.843151647186779
0.13949756082451686,0.8432201235056141
0.13950099369717767,0.843288599824466
0.13950442656981216,0.8433570761433489
0.1395078594424349,0.8434255524622583
0.13951129231507495,0.843494028781188
0.13951472518773236,0.8435625051001386
0.13951815806039247,0.8436309814191134
0.1395215909330409,0.8436994577381149
0.13952502380572115,0.8437679340571339
0.1395284566783606,0.8438364103761863
0.1395318895510173,0.843904886695259
0.13953532242369143,0.8439733630143527
0.13953875529638277,0.8440418393334671
0.13954218816903333,0.8441103156526146
0.13954562104174478,0.8441787919717736
0.14629367516207306,0.9100707318528669
0.14629710803669754,0.9101392082421932
0.14630054091129752,0.9102076846315513
0.14630397378590015,0.9102761610209352
0.14630740666051897,0.9103446374103424
0.14631083953515392,0.910413113799773
0.14631427240973735,0.9104815901892409
0.14631770528439111,0.910550066578721
0.1463211381589933,0.9106185429682384
0.14632457103363877,0.9106870193577735
0.14632800390824624,0.9107554957473428
0.14633143678288343,0.9108239721369332
0.14633486965750972,0.9108924485265523
0.14633830253215205,0.9109609249161946
0.14634173540681056,0.9110294013058602
0.14634516828143124,0.9110978776955604
0.14634860115606796,0.9111663540852842
0.1463520340307343,0.9112348304750282
0.1463554669053628,0.9113033068648069
0.14635889978003427,0.9113717832546031
0.14636233265468152,0.9114402596444315
0.1463657655293448,0.9115087360342826
0.14636919840401075,0.9115772124241606
0.14637263127865233,0.9116456888140696
0.14637606415333695,0.911714165203997
0.14637949702801067,0.9117826415939533
0.14638292990266008,0.9118511179839408
0.14638636277735256,0.9119195943739468
0.1463897956520207,0.9119880707639841
0.14639322852671832,0.9120565471540419
0.15314128676619038,0.9779486736486418
0.153144719642817,0.9780171501121512
0.15314815251945865,0.9780856265756861
0.15315158539610269,0.9781541030392492
0.15315501827273656,0.9782225795028432
0.1531584511493602,0.9782910559664679
0.1531618840259863,0.978359532430121
0.15316531690264,0.978428008893797
0.15316874977929612,0.9784964853575016
0.1531721826559673,0.9785649618212319
0.15317561553262812,0.9786334382849926
0.15317904840926636,0.9787019147487874
0.1531824812859195,0.9787703912126071
0.1531859141625751,0.9788388676764557
0.1531893470392583,0.9789073441403274
0.1531927799159313,0.9789758206042298
0.15319621279258144,0.9790442970681655
0.15319964566924668,0.9791127735321272
0.1532030785459017,0.9791812499961193
0.15320651142257177,0.9792497264601374
0.1532099442992694,0.9793182029241793
0.15321337717596942,0.979386679388249
0.1532168100526467,0.979455155852352
0.1532202429293137,0.9795236323164856
0.15322367580600837,0.9795921087806431
0.1532271086826928,0.9796605852448311
0.15323054155939225,0.9797290617090448
0.15323397443609413,0.9797975381732867
0.1532374073127858,0.9798660146375598
0.15324084018947987,0.9799344911018611
0.0623653337543896,-1.0009880567054172
0.06236876662954406,-1.0009195807405173
0.062372199504781733,-1.0008511047755804
0.06237563237996348,-1.0007826288106385
0.062379065255131025,-1.000714152845681
0.06238249813029833,-1.000645676880706
0.06238593100550695,-1.0005772009157035
0.0623893638807292,-1.0005087249506799
0.06239279675588176,-1.0004402489856543
0.06239622963108957,-1.0003717730205972
0.06239966250626922,-1.0003032970555295
0.0624030953814765,-1.0002348210904375
0.06240652825662778,-1.00016634512534
0.06240996113184828,-1.0000978691602083
0.06241339400699898,-1.0000293931950743
0.06241682688223291,-0.9999609172299038
0.06242025975735509,-0.999892441264741
0.06242369263260236,-0.9998239652995313
0.06242712550779364,-0.9997554893343158
0.06243055838294291,-0.9996870133690923
0.0624339912581056,-0.9996185374038481
0.06243742413330998,-0.999550061438576
0.06244085700851404,-0.9994815854732858
0.06244428988366201,-0.9994131095079901
0.062447722758893265,-0.9993446335426585
0.06245115563404066,-0.9992761575773265
0.06245458850925746,-0.9992076816119613
0.06245802138440429,-0.9991392056465936
0.06246145425963441,-0.9990707296811898
0.062464887134752706,-0.9990022537157925
0.06921296012937972,-0.9331108387186052
0.06921639300523239,-0.9330423627041277
0.06921982588109947,-0.9329738866896271
0.06922325875692178,-0.9329054106751175
0.06922669163274367,-0.932836934660588
0.06923012450855029,-0.9327684586460425
0.06923355738438638,-0.932699982631471
0.06923699026022204,-0.9326315066168799
0.0692404231360574,-0.9325630306022694
0.06924385601189235,-0.9324945545876394
0.069247288887727,-0.9324260785729898
0.06925072176353149,-0.9323576025583277
0.06925415463939513,-0.9322891265436326
0.06925758751522874,-0.9322206505289249
0.06926102039104706,-0.9321521745142007
0.06926445326686495,-0.9320836984994573
0.06926788614268262,-0.9320152224846945
0.06927131901848495,-0.9319467464699148
0.06927475189433165,-0.9318782704551064
0.06927818477017787,-0.9318097944402787
0.06928161764600893,-0.9317413184254346
0.06928505052183968,-0.9316728424105709
0.06928848339764022,-0.9316043663956942
0.0692919162734851,-0.9315358903807884
0.06929534914929988,-0.9314674143658694
0.06929878202512912,-0.9313989383509279
0.06930221490095799,-0.931330462335967
0.0693056477767716,-0.9312619863209898
0.06930908065258493,-0.9311935103059925
0.06931251352842771,-0.93112503429097
0.07606059061099787,-0.8652334787594188
0.0760640234874487,-0.8651650026920868
0.07606745636396302,-0.8650965266247196
0.07607088924049298,-0.8650280505573287
0.07607432211694258,-0.8649595744899338
0.07607775499343972,-0.8648910984225069
0.07608118786995247,-0.8648226223550559
0.0760846207464488,-0.8647541462875877
0.0760880536229287,-0.8646856702201017
0.07609148649940826,-0.8646171941525941
0.07609491937591933,-0.8645487180850591
0.07609835225241397,-0.8644802420175064
0.0761017851288763,-0.8644117659499396
0.07610521800537023,-0.8643432898823444
0.07610865088189565,-0.8642748138147219
